year,mod,#,ap_id,sp,ap_name,budget(cost),budget(inv),so_goal
2568,cg,4,cg2568_4,0,แผนเพิ่มประสิทธิภาพการปฏิบัติงานตามนโยบายรายงานผลการปฏิบัติงาน นโยบายการแข่งขันที่เป็นธรรม และนโยบายด้านสิทธิของผู้ถือหุ้นภาครัฐ,0,0,2
2568,cg,5,cg2568_5,0,"แผนเพิ่มประสิทธิภาพการปฏิบัติงานตามนโยบายบูรณาการ การกำกับดูแลกิจการที่ดี
การบริหารความเสี่ยง และการปฏิบัติตามกฎหมาย ข้อบังคับ ระเบียบ (GRC)",0,0,2
2568,cg,6,cg2568_6,1,แผนพัฒนาองค์กรตามแนวทาง Responsible Gaming,780000,0,2
2568,cg,7,cg2568_7,0,"แผนเสริมสร้างจริยธรรมและจรรยาบรรณของคณะกรรมการ ผู้บริหาร
พนักงานและลูกจ้าง",110000,0,2
2568,cg,8,cg2568_8,0,แผนส่งเสริมคุณธรรมและความโปร่งใส ในการดำเนินงานของหน่วยงานภาครัฐ (ITA),78000,0,2
2568,cg,9,cg2568_9,0,แผนป้องกันและปราบปรามการทุจริต,214000,0,2
2568,sm,1,sm2568_1,1,แผนการออกสลากกินแบ่งรัฐบาลตัวเลขสามหลัก,44398000,0,1
2568,sm,2,sm2568_2,1,แผนพัฒนาช่องทางการจัดจำหน่ายสลากกินแบ่งรัฐบาลหกหลัก (Lottery 6: L6),0,0,1
2568,sm,3,sm2568_3,1,"แผนพัฒนาความสามารถบุคลากรด้านเทคโนโลยีดิจิทัลและนวัตกรรมให้เหมาะกับการเปลี่ยนแปลง
ในอนาคตขององค์กร (Re-skill & Up-skill)",0,0,3
2568,sm,4,sm2568_4,1,แผนสื่อสารเชิงรุกเพื่อสร้างการรับรู้แบรนด์ GLO ผ่านช่องทางต่างๆ,15000000,0,2
2568,sm,5,sm2568_5,1,แผนสลากสรรค์สร้างเพื่อชุมชน,10000000,0,2
2568,sm,6,sm2568_6,1,แผนบริหารความสัมพันธ์กับผู้มีส่วนได้ส่วนเสียทุกกลุ่ม,0,0,2
2568,cm,1,cm2568_1,0,แผนพัฒนาปรับปรุงกระบวนการรับฟังเสียงลูกค้า,0,0,1
2568,cm,2,cm2568_2,1,พัฒนาระบบฐานข้อมูลกลางลูกค้าสลากกินแบ่งรัฐบาล,0,0,1
2568,cm,3,cm2568_3,1,แผนการพัฒนาและออกผลิตภัณฑ์สลากกินแบ่งรัฐบาล,0,0,1
2568,cm,4,cm2568_4,1,แผนการออกสลากกินแบ่งรัฐบาลตัวเลขสามหลัก,44398000,0,1
2568,cm,5,cm2568_5,1,แผนพัฒนาช่องทางการจำหน่ายสลากกินแบ่งรัฐบาลหกหลัก (Lottery 6: L6) แบบดิจิทัล,0,0,1
2568,cm,6,cm2568_6,0,แผนการทบทวน Customer Service Standard,0,0,1
2568,cm,7,cm2568_7,1,แผนสร้างรายได้จากบริการพิมพ์,0,0,1
2568,cm,8,cm2568_8,1,แผนการบริหารความสัมพันธ์กับลูกค้าผู้ซื้อสลากกินแบ่งรัฐบาล (CRM),5000000,0,1
2568,cm,9,cm2568_9,1,แผนการสื่อสารประชาสัมพันธ์เพื่อสร้างการรับรู้ต่อผลิตภัณฑ์สลากกินแบ่งรัฐบาล,5000000,0,1
2568,cm,10,cm2568_10,1,แผนสื่อสารเชิงรุกเพื่อสร้างการรับรู้แบรนด์ GLO ผ่านช่องทางต่างๆ,15000000,0,2
2568,cm,11,cm2568_11,1,แผนพัฒนาองค์กรตามแนวทาง RG,780000,0,2
2568,dt,1,dt2568_1,0,โครงการจ้างที่ปรึกษาปรับปรุงมาตรฐานความมั่นคงปลอดภัยสารสนเทศ ISO/IEC27001,30000000,0,3
2568,dt,2,dt2568_2,0,"โครงการสมัครสมาชิกรายปีในการใช้ฐานข้อมูลเพื่อการตรวจสอบช่องโหว่ทางไซเบอร์
แบบอัตโนมัต",1560000,0,3
2568,dt,3,dt2568_3,1,โครงการพัฒนา Application สำหรับ Digital Transformation ระยะที่ 2,0,23800000,3
2568,dt,4,dt2568_4,0,"โครงการซื้อทดแทน
ระบบ E-mail Server
สำนักงานสลากกินแบ่ง
รัฐบาล",0,1660000,3
2568,dt,5,dt2568_5,0,"โครงการจัดหาลิขสิทธิ์
ระบบป้องกันภัย
คุกคามทางไซเบอร์ที่
อุปกรณ์ปลายทาง",0,15446000,3
2568,dt,6,dt2568_6,0,โครงการนำร่องจัดทำ Data Mart เพื่อใช้วิเคราะห์ข้อมูล,0,0,3
2568,dt,7,dt2568_7,0,โครงการเพิ่มประสิทธิภาพและ Upgrade ระบบ SAP,0,0,3
2568,hr,1,hr2568_1,1,"แผนพัฒนาความสามารถบุคลากรด้านเทคโนโลยีดิจิทัลและนวัตกรรม
ให้เหมาะกับการเปลี่ยนแปลงในอนาคตขององค์กร (Re-skill & Up-skill)",0,0,3
2568,hr,2,hr2568_2,0,แผนการบริหารบุคลากรที่มีศักยภาพสูง (Talent Management),0,0,3
2568,hr,3,hr2568_3,0,"แผนการสรรหาและพัฒนาผู้สืบทอดตำแหน่ง
(Succession Plan)",0,0,3
2568,hr,4,hr2568_4,0,แผนการพัฒนาศักยภาพบุคลากรในสายงานด้าน HR,0,0,3
2568,hr,5,hr2568_5,1,แผนการพัฒนา Dashboard ด้านบริหารทุนมนุษย,0,0,3
2568,hr,6,hr2568_6,1,แผนการสร้างความผูกพันของบุคลากร,0,0,3
2568,hr,7,hr2568_7,1,แผนค่านิยมองค์กร,0,0,3
2568,km,1,km2568_1,1,แผนการส่งเสริมการจัดการความรู้สู่การสร้างนวัตกรรม,0,0,3
2568,km,2,km2568_2,1,แผนการถ่ายทอดความรู้สู่ผู้มีส่วนได้ส่วนเสีย,100000,0,2
2568,km,3,km2568_3,0,แผนการส่งเสริมการนำความรู้ไปสู่การปฏิบัติ(GLO Knowledge Sharing),200000,0,3
2568,km,4,km2568_4,0,แผนพัฒนาทีมงานถอดความรู้ (KC Team),100000,0,3
2568,km,5,km2568_5,0,"แผนเสริมสร้างค่านิยมและวัฒนธรรมองค์กรด้านการจัดการความรู้ (Knowledge
Management Values and Organizational Culture Promotion)",55000,0,3
2568,km,6,km2568_6,0," แผนการออกแบบหรือปรับปรุงกระบวนการทำงานที่สำคัญ โดยใช้เครื่องมือการ
จัดการความรู้เป็นฐาน",400000,0,3
2568,im,1,im2568_1,1,แผนการพัฒนาและออกผลิตภัณฑ์สลากกินแบ่งรัฐบาล,0,0,1
2568,im,2,im2568_2,1,แผนเตรียมความพร้อมสู่การให้บริการสำหรับธุรกิจเสี่ยงโชค (Gaming Hub),0,0,1
2568,im,3,im2568_3,1,แผนการออกสลากกินแบ่งรัฐบาลตัวเลขสามหลัก,44398000,0,1
2568,im,4,im2568_4,1,แผนการพัฒนานักคิดสร้างสรรค์ (Ideator),500000,0,3
2568,im,5,im2568_5,1,แผนการพัฒนานวัตกรรมภายในองค์กร (GLO Close Innovation Challenge),400000,0,3
2568,im,6,im2568_6,0,แผนการพัฒนานวัตกรรมภายนอกองค์กร (GLO Open Innovation Challenge),2000000,0,3
2568,csr,1,csr2568_1,1,แผนการพัฒนาองค์กรตามแนวทาง RG,740000,0,2
2568,csr,2,csr2568_2,0,"แผนส่งเสริมการดำเนินการตาม
มาตรฐานความรับผิดชอบต่อ
สังคม ISO 26000",850000,0,2
2568,csr,3,csr2568_3,0,แผนพัฒนาการรายงานความยั่งยืนขององค์กรตามกรอบแนวทางการรายงานสากล (Global Reporting Initiative : GRI) และรายงานประจำปี,2400000,0,2
2568,csr,4,csr2568_4,0,แผนยกระดับการพัฒนาสู่ความยั่งยืนตามเกณฑ์ Enablers,0,0,2
2568,csr,5,csr2568_5,1,แผนสื่อสารเชิงรุกเพื่อสร้างการรับรู้แบรนด์ GLO ผ่านช่องทางต่าง ๆ,15000000,0,2
2568,csr,6,csr2568_6,1,"แผนการลดการปล่อยก๊าซเรือน
กระจก (Greenhouse Gas :
GHG) (สนามบินน้ำ",2022300,0,2
2568,csr,7,csr2568_7,1,แผนลดปริมาณการปล่อยก๊าซเรือนกระจก (Greenhouse Gas : GHG) ในกระบวนการผลิตสลากกินแบ่งรัฐบาล,0,0,2
2568,csr,8,csr2568_8,0,การพัฒนาระบบการจัดการความปลอดภัย อาชีวอนามัยและสภาพแวดล้อมในการทำงาน,2904000,0,3
2568,csr,9,csr2568_9,0,"โครงการเสริมสร้างสุขภาพ
ให้กับผู้ใช้บริการ GLO Park",1500000,0,2
2568,csr,10,csr2568_10,1,แผนสลากสรรค์สร้างเพื่อชุมชน,10000000,0,2
2568,csr,11,csr2568_11,1,"โครงการให้ความรู้ที่ถูกต้อง
เกี่ยวกับการพนันและการให้
คำปรึกษาผู้ติดพนัน",8000000,0,2
2568,csr,12,csr2568_12,0,โครงการบ้านห่วงใยจากใจ GLO,17200000,0,2
2568,csr,13,csr2568_13,0,โครงการฟุตบอล GLO CUP,30000000,0,2
2568,csr,14,csr2568_14,0,โครงการสนับสนุนโรงเรียนสลากกินแบ่งสงเคราะห์,37800000,0,2
2569,sp,1,sp2569_1,0,แผนส่งเสริมความรู้ความเข้าใจเกี่ยวกับผลิตภัณฑ์สลากกินแบ่งรัฐบาลเพื่อเพิ่มยอดขายอย่างยั่งยืน,3000000,0,1
2569,sp,2,sp2569_2,0,แผนพัฒนาระบบข้อมูลลูกค้าและผู้ใช้บริการผลิตภัณฑ์สลากกินแบ่งรัฐบาล ,0,0,1
2569,sp,3,sp2569_3,0,แผนการบริหารความสัมพันธ์กับลูกค้าผู้ซื้อสลากกินแบ่งรัฐบาล (CRM) ,5000000,0,1
2569,sp,4,sp2569_4,0,แผนศึกษาเพื่อรองรับการดำเนินงานที่เกี่ยวข้องในการทำธุรกิจใหม่ (New Business),0,0,1
2569,sp,5,sp2569_5,0,แผนสื่อสารเชิงรุกเพื่อสร้างการรับรู้แบรนด์ GLO ผ่านช่องทางต่าง ๆ ,15000000,0,2
2569,sp,6,sp2569_6,0,แผนสลากสรรค์สร้างเพื่อชุมชน ,10000000,0,2
2569,sp,7,sp2569_7,0,แผนการบริหารความสัมพันธ์กับผู้มีส่วนได้ส่วนเสียทุกกลุ่ม ,0,0,2
2569,sp,8,sp2569_8,0,แผนการถ่ายทอดความรู้สู่ผู้มีส่วนได้ส่วนเสีย,100000,0,2
2569,sp,9,sp2569_9,0,แผนพัฒนาองค์กรตามแนวทาง RG,950000,0,2
2569,sp,10,sp2569_10,0,โครงการให้ความรู้ที่ถูกต้องเกี่ยวกับการพนันและการให้คำปรึกษาผู้มีความเสี่ยงเสพติดสลากฯ,8000000,0,2
2569,sp,11,sp2569_11,0,แผน Digital Transformation ขององค์กร ,23800000,0,3
2569,sp,12,sp2569_12,0,แผนพัฒนาระบบบูรณาการ การกำกับดูแลกิจการที่ดี การบริหารความเสี่ยง และการปฏิบัติตามกฎหมาย ข้อบังคับ ระเบียบ (Governance Risk and Compliance: GRC) ,0,20550000,3
2569,sp,13,sp2569_13,0,แผนการพัฒนานักคิดสร้างสรรค์ (Ideator),500000,0,3
2569,sp,14,sp2569_14,0,แผนการส่งเสริมการจัดการความรู้สู่การสร้างนวัตกรรม,0,0,3
2569,sp,15,sp2569_15,0,แผนการจัดทำหลักสูตรการเรียนรู้ผ่านระบบ i-Know (e-Learning),600000,0,3
2569,sp,16,sp2569_16,0,แผนทบทวนโครงสร้างองค์กรและอัตรากำลังให้รองรับ Digital transformation ,0,0,3
2569,sp,17,sp2569_17,0,แผนงานเสริมสร้างขีดความสามารถของบุคลากรเพื่อเตรียมพร้อมสู่องค์กรที่ขับเคลื่อนด้วยข้อมูล (Data-Driven Organization),0,0,3
2569,sp,18,sp2569_18,0,แผนยกระดับความผูกพันองค์กร,0,0,3
2569,sp,19,sp2569_19,0,แผนเสริมสร้างค่านิยมองค์กรโดยมุ่งเน้นการใช้ข้อมูล (Data Driven),64000,0,3
2569,cg,1,cg2569_1,0,แผนยกระดับการกำกับดูแลกิจการที่ดีและการนำองค์กรตามมาตรฐาน สคร.,100000,0,2
2569,cg,2,cg2569_2,0,"แผนการกำกับและติดตามการปฏิบัติงานขององค์กรให้เป็นไปตามกฎหมาย  
ข้อบังคับ ระเบียบ และมาตรฐานการปฏิบัติงาน ",0,0,2
2569,cg,3,cg2569_3,0,แผนเพิ่มประสิทธิภาพการกำกับดูแลกิจการที่ดีของคณะกรรมการสลากฯ ,0,0,2
2569,cg,4,cg2569_4,0,"แผนเพิ่มประสิทธิภาพการปฏิบัติงานตามนโยบายรายงานผลการปฏิบัติงาน  
นโยบายการแข่งขันที่เป็นธรรม และนโยบายด้านสิทธิของผู้ถือหุ้นภาครัฐ ",0,0,2
2569,cg,5,cg2569_5,1,"แผนบูรณาการ การกำกับดูแลกิจการที่ดี การบริหารความเสี่ยง  
และการปฏิบัติตามกฎหมาย ข้อบังคับ ระเบียบ (GRC)",0,20550000,3
2569,cg,6,cg2569_6,1,แผนพัฒนาองค์กรตามแนวทาง Responsible Gaming ,950000,0,2
2569,cg,7,cg2569_7,0,"แผนเสริมสร้างจริยธรรมและจรรยาบรรณของคณะกรรมการ  
ผู้บริหาร พนักงานและลูกจ้าง ",110000,0,2
2569,cg,8,cg2569_8,0,แผนป้องกันและต่อต้านการทุจริต ,2140000,0,2
2569,cg,9,cg2569_9,0,แผนขับเคลื่อนองค์กรคุณธรรม,140000,0,2
2569,cg,10,cg2569_10,0,"แผนส่งเสริมคุณธรรมและความโปร่งใส 
ในการดำเนินงานของหน่วยงานภาครัฐ (ITA)",130000,0,2
2569,sm,1,sm2569_1,1,แผนพัฒนาระบบข้อมูลลูกค้าและผู้ใช้บริการผลิตภัณฑ์สลากกินแบ่งรัฐบาล*,0,0,1
2569,sm,2,sm2569_2,1,แผนส่งเสริมความรู้ความเข้าใจเกี่ยวกับผลิตภัณฑ์สลากกินแบ่งรัฐบาล เพื่อเพิ่มยอดขายอย่างยั่งยืน,3000000,0,1
2569,sm,3,sm2569_3,0,แผนยกระดับความสัมพันธ์กับผู้มีส่วนได้ส่วนเสีย (Stakeholder Relations Enhancement) ,3000000,0,2
2569,sm,4,sm2569_4,1,"แผนงานเสริมสร้างขีดความสามารถของบุคลากรเพื่อเตรียมพร้อมสู่องค์กร  
ที่ขับเคลื่อนด้วยข้อมูล (Data-Driven Organization)* ",0,0,3
2569,sm,5,sm2569_5,1,แผนสื่อสารเชิงรุกเพื่อสร้างการรับรู้แบรนด์ GLO ผ่านช่องทางต่าง ๆ,15000000,0,2
2569,sm,6,sm2569_6,1,แผนสลากสรรค์สร้างเพื่อชุมชน,10000000,0,2
2569,sm,7,sm2569_7,1,แผนพัฒนาองค์กรตามแนวทาง RG,950000,0,2
2569,sm,8,sm2569_8,1,แผนบริหารความสัมพันธ์กับผู้มีส่วนได้ส่วนเสียทุกกลุ่ม,0,0,2
2569,sm,9,sm2569_9,1,แผนการถ่ายทอดความรู้สู่ผู้มีส่วนได้ส่วนเสีย,100000,,2
2569,sm,10,sm2569_10,0,"แผนบริการแจ้งเตือนชำระเงินค่าสลากกินแบ่งรัฐบาลหกหลัก (Lottery 6: L6) 
แบบดิจิทัล (จ่ายไม่ครบ จบแน่)",0,0,1
2569,cm,1,cm2569_1,1,แผนงานเสริมสร้างขีดความสามารถของบุคลากรเพื่อเตรียมพร้อมสู่องค์กรที่ขับเคลื่อนด้วยข้อมูล (Data-Driven Organization),0,0,3
2569,cm,2,cm2569_2,0,แผนพัฒนาปรับปรุงกระบวนการรับฟังเสียงลูกค้า ,0,0,1
2569,cm,3,cm2569_3,1,แผนพัฒนาระบบข้อมูลลูกค้าและผู้ใช้บริการผลิตภัณฑ์สลากกินแบ่งรัฐบาล,0,0,1
2569,cm,4,cm2569_4,1,แผนศึกษาเพื่อรองรับการดำเนินงานที่เกี่ยวข้องในการทำธุรกิจใหม่ (New Business),0,0,1
2569,cm,5,cm2569_5,1,แผนการบริหารความสัมพันธ์กับลูกค้าผู้ซื้อสลากกินแบ่งรัฐบาล (CRM),5000000,0,1
2569,cm,6,cm2569_6,1,แผนพัฒนาองค์กรตามแนวทาง RG,950000,0,2
2569,cm,7,cm2569_7,1,โครงการให้ความรู้ที่ถูกต้องเกี่ยวกับการพนันและการให้คำปรึกษาผู้มีความเสี่ยงเสพติดสลากฯ,8000000,0,2
2569,cm,8,cm2569_8,1,แผนส่งเสริมความรู้ความเข้าใจเกี่ยวกับผลิตภัณฑ์สลากกินแบ่งรัฐบาลเพื่อเพิ่มยอดขายอย่างยั่งยืน,3000000,0,1
2569,dt,1,dt2569_1,1,"โครงการพัฒนา 
Application สำหรับ 
Digital 
Transformation ระยะ
ที่ 2",0,23800000,3
2569,dt,2,dt2569_2,0,"โครงการจัดหาลิขสิทธิ์
ระบบป้องกันภัยคุกคาม
ทางไซเบอร์ที่อุปกรณ์
ปลายทาง ",,,3
2569,dt,3,dt2569_3,0,"โครงการจ้างพัฒนา 
ติดตั้ง ปรับปรุงและดูแล
บำรุงรักษาระบบบริหาร
ทรัพยากรองค์กร (ERP)",0,695396600,3
2569,dt,4,dt2569_4,1,โครงการพัฒนาระบบ บูรณาการ การกำกับ ดูแลกิจการที่ดี การ บริหารความเสี่ยง และ การปฏิบัติตามกฎหมาย ข้อบังคับ ระเบียบ (Governance Risk and Compliance: GRC) ),0,20550000,3
2569,dt,5,dt2569_5,0,"โครงการซื้อระบบ
ป้องกันการรั่วไหลของ
ข้อมูล  ",0,10400000,3
2569,dt,6,dt2569_6,0,"จ้างบริการซ้อมรับมือภัย
คุกคามทางไซเบอร์ 
(Cyber Drill) ",1500000,0,3
2569,dt,7,dt2569_7,0,"โครงการเช่าพื้นที่ติดตั้ง
คอมพิวเตอร์แม่ข่ายและ
วงจรเชื่อมต่อความเร็ว
สูง  ",17000000,0,3
2569,dt,8,dt2569_8,1,แผนพัฒนาระบบข้อมูล ลูกค้าและผู้ใช้บริการ ผลิตภัณฑ์สลากกินแบ่ง รัฐบาล,0,0,1
2569,hr,1,hr2569_1,1,แผนทบทวนโครงสร้างองค์กรและอัตรากำลังให้รองรับ Digital transformation,0,0,3
2569,hr,2,hr2569_2,1,แผนงานเสริมสร้างขีดความสามารถของบุคลากรเพื่อเตรียมพร้อมสู่องค์กรที่ขับเคลื่อนด้วยข้อมูล (Data-Driven Organization),0,0,3
2569,hr,3,hr2569_3,1,แผนยกระดับความผูกพันองค์กร,0,0,3
2569,hr,4,hr2569_4,1,แผนเสริมสร้างค่านิยมองค์กร โดยมุ่งเน้นการใช้ข้อมูล (Data Driven),64000,0,3
2569,hr,5,hr2569_5,0,แผนเตรียมความพร้อมบุคลากรเพื่อทดแทนอัตราเกษียณอายุ,0,0,3
2569,hr,6,hr2569_6,0,แผนการใช้เครื่องมือ AI ในการปฏิบัติงาน,0,0,3
2569,km,1,km2569_1,1,แผนการจัดการความรู้สู่การสร้างนวัตกรรม,0,0,3
2569,km,2,km2569_2,1,แผนการถ่ายทอดความรู้สู่ผู้มีส่วนได้ส่วนเสีย,100000,0,2
2569,km,3,km2569_3,1,แผนการจัดทำหลักสูตรการเรียนผ่านระบบ i-Know (e-Learning) ,6000000,0,3
2569,km,4,km2569_4,0,แผนการจัดทำแผนที่ความรู้และโอกาสแห่งนวัตกรรม,450000,0,3
2569,im,1,im2569_1,0,แผนการพัฒนานวัตกรรมภายในองค์กร (GLO Close Innovation Challenge),440000,0,3
2569,im,2,im2569_2,0,แผนการพัฒนานวัตกรรมภายนอกองค์กร (GLO Open Innovation Challenge) ,2200000,0,3
2569,im,3,im2569_3,1,แผนการพัฒนานักคิดสร้างสรรค์ (Ideator) ,500000,0,3
2569,csr,1,csr2569_1,1,แผนการพัฒนาองค์กรตามแนวทาง  RG,950000,0,2
2569,csr,2,csr2569_2,0,"แผนส่งเสริมการดำเนินการตามมาตรฐาน
ความรับผิดชอบต่อสังคม ISO 26000",850000,0,2
2569,csr,3,csr2569_3,0,"แผนพัฒนาการรายงานความยั่งยืนของ
องค์กรตามกรอบแนวทางการรายงานสากล 
(Global Reporting Initiative : GRI) และ
รายงานประจำปี",2600000,0,2
2569,csr,4,csr2569_4,0,"แผนปฏิบัติการกำกับดูแลกิจการที่ดี 
ประจำปี 2569",21644000,0,2
2569,csr,5,csr2569_5,1,"แผนส่งเสริมความรู้ความเข้าใจเกี่ยวกับ
ผลิตภัณฑ์สลากกินแบ่งรัฐบาลเพื่อเพิ่ม
ยอดขายอย่างยั่งยืน",3000000,0,1
2569,csr,6,csr2569_6,1,"แผนการบริหารความสัมพันธ์กับลูกค้าผู้
ซื้อสลากกินแบ่งรัฐบาล (CRM)",5000000,0,1
2569,csr,7,csr2569_7,1,"แผนการส่งเสริมการจัดการความรู้สู่
นวัตกรรม",0,0,3
2569,csr,8,csr2569_8,0,"แผนลดปริมาณการปล่อยก๊าซเรือน 
 กระจก (Greenhouse Gas : GHG) ในกระบวนการผลิตสลากกินแบ่งรัฐบาล",0,0,2
2569,csr,9,csr2569_9,0,แผนการจัดการพลังงานสำนักงานสลากกินแบ่งรัฐบาล ประจำปี พ.ศ. 2569 (สนามบินน้ำ),321540,0,2
2569,csr,10,csr2569_10,0,แผนบริหารจัดการขยะภายในองค์กร (สนามบินน้ำ) มาตรการลดขยะภายใน หน่วยงาน,0,0,2
2569,csr,11,csr2569_11,0,แผนการพัฒนาระบบการจัดการความ ปลอดภัย อาชีวอนามัยและสภาพแวดล้อม ในการทำงาน,3312860,0,3
2569,csr,12,csr2569_12,0,โครงการเสริมสร้างสุขภาพให้กับ ผู้ใช้บริการ GLO Park,1500000,0,2
2569,csr,13,csr2569_13,1,แผนสื่อสารเชิงรุกเพื่อสร้างการรับรู้ แบรนด์ GLO ผ่านช่องทางต่าง ๆ,15000000,0,2
2569,csr,14,csr2569_14,1,แผนสลากสรรค์สร้างเพื่อชุมชน,10000000,0,2
2569,csr,15,csr2569_15,1,"โครงการให้ความรู้ที่ถูกต้องเกี่ยวกับ
การพนันและการให้คำปรึกษาผู้มี
ความเสี่ยงเสพติดสลากฯ",8000000,0,2
2569,csr,16,csr2569_16,0,โครงการสนับสนุนโรงเรียนสลากกินแบ่งสงเคราะห์,37800000,0,2
2567,sp,1,sp2567_1,0,พัฒนาและออกผลิตภัณฑ์สลากกินแบ่งรัฐบาล,8500000,0,1
2567,sp,2,sp2567_2,0,สื่อสารประชาสัมพันธ์เพื่อสร้างการรับรู้ต่อผลิตภัณฑ์สลากกินแบ่งรัฐบาล,5000000,0,1
2567,sp,3,sp2567_3,0,ศึกษาความเป็นไปได้เพื่อสนับสนุนการให้บริการสำหรับธุรกิจเสี่ยงโชค (Gaming Hub),3621000,0,1
2567,sp,4,sp2567_4,0,สร้างรายได้จากบริการพิมพ์,0,0,1
2567,sp,5,sp2567_5,0,ทบทวน Operating Model เพื่อรองรับการเปลี่ยนผ่านสู่ผลิตภัณฑ์ดิจิทัลของสำนักงานสลากกินแบ่งรัฐบาล,2500000,0,1
2567,sp,6,sp2567_6,0,ศึกษาและปรับปรุงกฎหมายและกฎระเบียบที่เกี่ยวข้องกับการออกผลิตภัณฑ์หรือบริการใหม,0,0,1
2567,sp,7,sp2567_7,0,พัฒนา Chat Bot ให้บริการแก่ตัวแทนจำหน่าย ลูกค้า และประชาชนทั่วไป,0,0,1
2567,sp,8,sp2567_8,0,พัฒนาระบบรองรับการให้บริการเกม (Core Game System),0,0,1
2567,sp,9,sp2567_9,0,สื่อสารเชิงรุกเพื่อสร้างการรับรู้แบรนด์ GLO ผ่านช่องทางต่าง ๆ,15000000,0,2
